api_key,pin,name,value,date
1,V7,Nhiệt Độ Không Khí,68.6,2025-01-04 08:07:49
1,V5,Nhiệt Độ Nước,21.0,2025-01-04 08:07:49
1,V9,Cảm biến PH,5.9,2025-01-04 08:07:49
1,V6,Ánh sáng,85.1,2025-01-04 08:07:49
1,V8,Độ Ẩm Không Khí,22.2,2025-01-04 08:02:49
1,V7,Nhiệt Độ Không Khí,61.9,2025-01-04 08:02:49
1,V5,Nhiệt Độ Nước,20.2,2025-01-04 08:02:49
1,V9,Cảm biến PH,5.5,2025-01-04 08:02:49
1,V6,Ánh sáng,81.7,2025-01-04 08:02:49
1,V8,Độ Ẩm Không Khí,22.4,2025-01-04 07:57:49
1,V7,Nhiệt Độ Không Khí,69.9,2025-01-04 07:57:49
1,V5,Nhiệt Độ Nước,20.4,2025-01-04 07:57:49
1,V9,Cảm biến PH,6.4,2025-01-04 07:57:49
1,V6,Ánh sáng,77.5,2025-01-04 07:57:49
1,V8,Độ Ẩm Không Khí,22.0,2025-01-04 07:52:49
1,V7,Nhiệt Độ Không Khí,64.1,2025-01-04 07:52:49
1,V5,Nhiệt Độ Nước,20.2,2025-01-04 07:52:49
1,V9,Cảm biến PH,5.6,2025-01-04 07:52:49
1,V6,Ánh sáng,87.4,2025-01-04 07:52:49
1,V8,Độ Ẩm Không Khí,23.1,2025-01-04 07:47:49
1,V7,Nhiệt Độ Không Khí,64.1,2025-01-04 07:47:49
1,V5,Nhiệt Độ Nước,21.6,2025-01-04 07:47:49
1,V9,Cảm biến PH,6.2,2025-01-04 07:47:49
1,V6,Ánh sáng,76.5,2025-01-04 07:47:49
1,V8,Độ Ẩm Không Khí,23.2,2025-01-04 07:42:49
1,V7,Nhiệt Độ Không Khí,64.0,2025-01-04 07:42:49
1,V5,Nhiệt Độ Nước,21.3,2025-01-04 07:42:49
1,V9,Cảm biến PH,5.8,2025-01-04 07:42:49
1,V6,Ánh sáng,83.3,2025-01-04 07:42:49
1,V8,Độ Ẩm Không Khí,23.7,2025-01-04 07:37:49
1,V7,Nhiệt Độ Không Khí,63.6,2025-01-04 07:37:49
1,V5,Nhiệt Độ Nước,19.8,2025-01-04 07:37:49
1,V9,Cảm biến PH,6.5,2025-01-04 07:37:49
1,V6,Ánh sáng,72.0,2025-01-04 07:37:49
1,V8,Độ Ẩm Không Khí,23.9,2025-01-04 07:32:49
1,V7,Nhiệt Độ Không Khí,65.9,2025-01-04 07:32:49
1,V5,Nhiệt Độ Nước,19.1,2025-01-04 07:32:49
1,V9,Cảm biến PH,6.3,2025-01-04 07:32:49
1,V6,Ánh sáng,70.5,2025-01-04 07:32:49
1,V8,Độ Ẩm Không Khí,23.9,2025-01-04 07:27:49
1,V7,Nhiệt Độ Không Khí,64.8,2025-01-04 07:27:49
1,V5,Nhiệt Độ Nước,20.3,2025-01-04 07:27:49
1,V9,Cảm biến PH,5.7,2025-01-04 07:27:49
1,V6,Ánh sáng,82.2,2025-01-04 07:27:49
1,V8,Độ Ẩm Không Khí,22.9,2025-01-04 07:22:49
1,V7,Nhiệt Độ Không Khí,61.0,2025-01-04 07:22:49
1,V5,Nhiệt Độ Nước,21.4,2025-01-04 07:22:49
1,V9,Cảm biến PH,5.6,2025-01-04 07:22:49
1,V6,Ánh sáng,84.1,2025-01-04 07:22:49
1,V8,Độ Ẩm Không Khí,23.9,2025-01-04 07:17:49
1,V7,Nhiệt Độ Không Khí,61.0,2025-01-04 07:17:49
1,V5,Nhiệt Độ Nước,19.1,2025-01-04 07:17:49
1,V9,Cảm biến PH,5.6,2025-01-04 07:17:49
1,V6,Ánh sáng,71.3,2025-01-04 07:17:49
1,V8,Độ Ẩm Không Khí,22.3,2025-01-04 07:12:49
1,V7,Nhiệt Độ Không Khí,68.1,2025-01-04 07:12:49
1,V5,Nhiệt Độ Nước,21.5,2025-01-04 07:12:49
1,V9,Cảm biến PH,6.2,2025-01-04 07:12:49
1,V6,Ánh sáng,82.8,2025-01-04 07:12:49
1,V8,Độ Ẩm Không Khí,23.8,2025-01-04 07:07:49
1,V7,Nhiệt Độ Không Khí,64.2,2025-01-04 07:07:49
1,V5,Nhiệt Độ Nước,19.9,2025-01-04 07:07:49
1,V9,Cảm biến PH,6.2,2025-01-04 07:07:49
1,V6,Ánh sáng,71.1,2025-01-04 07:07:49
1,V8,Độ Ẩm Không Khí,22.5,2025-01-04 07:02:49
1,V7,Nhiệt Độ Không Khí,62.1,2025-01-04 07:02:49
1,V5,Nhiệt Độ Nước,19.2,2025-01-04 07:02:49
1,V9,Cảm biến PH,5.8,2025-01-04 07:02:49
1,V6,Ánh sáng,74.1,2025-01-04 07:02:49
1,V8,Độ Ẩm Không Khí,23.5,2025-01-04 06:57:49
1,V7,Nhiệt Độ Không Khí,63.0,2025-01-04 06:57:49
1,V5,Nhiệt Độ Nước,20.0,2025-01-04 06:57:49
1,V9,Cảm biến PH,6.3,2025-01-04 06:57:49
1,V6,Ánh sáng,84.3,2025-01-04 06:57:49
1,V8,Độ Ẩm Không Khí,22.2,2025-01-04 06:52:49
1,V7,Nhiệt Độ Không Khí,61.8,2025-01-04 06:52:49
1,V5,Nhiệt Độ Nước,20.8,2025-01-04 06:52:49
1,V9,Cảm biến PH,6.4,2025-01-04 06:52:49
1,V6,Ánh sáng,87.5,2025-01-04 06:52:49
1,V8,Độ Ẩm Không Khí,23.5,2025-01-04 06:47:49
1,V7,Nhiệt Độ Không Khí,60.6,2025-01-04 06:47:49
1,V5,Nhiệt Độ Nước,20.6,2025-01-04 06:47:49
1,V9,Cảm biến PH,5.7,2025-01-04 06:47:49
1,V6,Ánh sáng,77.9,2025-01-04 06:47:49
1,V8,Độ Ẩm Không Khí,22.8,2025-01-04 06:42:49
1,V7,Nhiệt Độ Không Khí,69.5,2025-01-04 06:42:49
1,V5,Nhiệt Độ Nước,21.4,2025-01-04 06:42:49
1,V9,Cảm biến PH,6.5,2025-01-04 06:42:49
1,V6,Ánh sáng,85.5,2025-01-04 06:42:49
1,V8,Độ Ẩm Không Khí,23.9,2025-01-04 06:37:49
1,V7,Nhiệt Độ Không Khí,66.0,2025-01-04 06:37:49
1,V5,Nhiệt Độ Nước,21.6,2025-01-04 06:37:49
1,V9,Cảm biến PH,6.2,2025-01-04 06:37:49
1,V6,Ánh sáng,73.2,2025-01-04 06:37:49
1,V8,Độ Ẩm Không Khí,23.0,2025-01-04 06:32:49
1,V7,Nhiệt Độ Không Khí,65.1,2025-01-04 06:32:49
1,V5,Nhiệt Độ Nước,20.0,2025-01-04 06:32:49
1,V9,Cảm biến PH,5.7,2025-01-04 06:32:49
1,V6,Ánh sáng,73.4,2025-01-04 06:32:49
1,V8,Độ Ẩm Không Khí,22.1,2025-01-04 06:27:49
1,V7,Nhiệt Độ Không Khí,67.4,2025-01-04 06:27:49
1,V5,Nhiệt Độ Nước,21.4,2025-01-04 06:27:49
1,V9,Cảm biến PH,5.8,2025-01-04 06:27:49
1,V6,Ánh sáng,83.7,2025-01-04 06:27:49
1,V8,Độ Ẩm Không Khí,22.4,2025-01-04 06:22:49
1,V7,Nhiệt Độ Không Khí,68.5,2025-01-04 06:22:49
1,V5,Nhiệt Độ Nước,20.5,2025-01-04 06:22:49
1,V9,Cảm biến PH,5.5,2025-01-04 06:22:49
1,V6,Ánh sáng,85.2,2025-01-04 06:22:49
1,V8,Độ Ẩm Không Khí,22.5,2025-01-04 06:17:49
1,V7,Nhiệt Độ Không Khí,68.8,2025-01-04 06:17:49
1,V5,Nhiệt Độ Nước,20.6,2025-01-04 06:17:49
1,V9,Cảm biến PH,6.4,2025-01-04 06:17:49
1,V6,Ánh sáng,88.3,2025-01-04 06:17:49
1,V8,Độ Ẩm Không Khí,22.5,2025-01-04 06:12:49
1,V7,Nhiệt Độ Không Khí,61.5,2025-01-04 06:12:49
1,V5,Nhiệt Độ Nước,19.3,2025-01-04 06:12:49
1,V9,Cảm biến PH,6.1,2025-01-04 06:12:49
1,V6,Ánh sáng,82.3,2025-01-04 06:12:49
1,V8,Độ Ẩm Không Khí,22.7,2025-01-04 06:07:49
1,V7,Nhiệt Độ Không Khí,67.7,2025-01-04 06:07:49
1,V5,Nhiệt Độ Nước,21.1,2025-01-04 06:07:49
1,V9,Cảm biến PH,6.1,2025-01-04 06:07:49
1,V6,Ánh sáng,79.5,2025-01-04 06:07:49
1,V8,Độ Ẩm Không Khí,22.7,2025-01-04 06:02:49
1,V7,Nhiệt Độ Không Khí,65.4,2025-01-04 06:02:49
1,V5,Nhiệt Độ Nước,20.4,2025-01-04 06:02:49
1,V9,Cảm biến PH,5.6,2025-01-04 06:02:49
1,V6,Ánh sáng,71.1,2025-01-04 06:02:49
1,V8,Độ Ẩm Không Khí,33.1,2025-01-04 05:57:49
1,V7,Nhiệt Độ Không Khí,55.1,2025-01-04 05:57:49
1,V5,Nhiệt Độ Nước,21.3,2025-01-04 05:57:49
1,V9,Cảm biến PH,5.8,2025-01-04 05:57:49
1,V6,Ánh sáng,4.8,2025-01-04 05:57:49
1,V8,Độ Ẩm Không Khí,33.6,2025-01-04 05:52:49
1,V7,Nhiệt Độ Không Khí,61.8,2025-01-04 05:52:49
1,V5,Nhiệt Độ Nước,20.1,2025-01-04 05:52:49
1,V9,Cảm biến PH,6.2,2025-01-04 05:52:49
1,V6,Ánh sáng,6.8,2025-01-04 05:52:49
1,V8,Độ Ẩm Không Khí,32.5,2025-01-04 05:47:49
1,V7,Nhiệt Độ Không Khí,57.2,2025-01-04 05:47:49
1,V5,Nhiệt Độ Nước,20.0,2025-01-04 05:47:49
1,V9,Cảm biến PH,6.0,2025-01-04 05:47:49
1,V6,Ánh sáng,7.4,2025-01-04 05:47:49
1,V8,Độ Ẩm Không Khí,32.4,2025-01-04 05:42:49
1,V7,Nhiệt Độ Không Khí,57.1,2025-01-04 05:42:49
1,V5,Nhiệt Độ Nước,19.1,2025-01-04 05:42:49
1,V9,Cảm biến PH,5.7,2025-01-04 05:42:49
1,V6,Ánh sáng,2.4,2025-01-04 05:42:49
1,V8,Độ Ẩm Không Khí,32.9,2025-01-04 05:37:49
1,V7,Nhiệt Độ Không Khí,57.1,2025-01-04 05:37:49
1,V5,Nhiệt Độ Nước,21.4,2025-01-04 05:37:49
1,V9,Cảm biến PH,5.5,2025-01-04 05:37:49
1,V6,Ánh sáng,2.3,2025-01-04 05:37:49
1,V8,Độ Ẩm Không Khí,32.1,2025-01-04 05:32:49
1,V7,Nhiệt Độ Không Khí,59.9,2025-01-04 05:32:49
1,V5,Nhiệt Độ Nước,19.5,2025-01-04 05:32:49
1,V9,Cảm biến PH,6.2,2025-01-04 05:32:49
1,V6,Ánh sáng,4.7,2025-01-04 05:32:49
1,V8,Độ Ẩm Không Khí,33.4,2025-01-04 05:27:49
1,V7,Nhiệt Độ Không Khí,56.1,2025-01-04 05:27:49
1,V5,Nhiệt Độ Nước,20.6,2025-01-04 05:27:49
1,V9,Cảm biến PH,6.0,2025-01-04 05:27:49
1,V6,Ánh sáng,9.1,2025-01-04 05:27:49
1,V8,Độ Ẩm Không Khí,32.3,2025-01-04 05:22:49
1,V7,Nhiệt Độ Không Khí,55.2,2025-01-04 05:22:49
1,V5,Nhiệt Độ Nước,20.1,2025-01-04 05:22:49
1,V9,Cảm biến PH,5.6,2025-01-04 05:22:49
1,V6,Ánh sáng,1.7,2025-01-04 05:22:49
1,V8,Độ Ẩm Không Khí,32.0,2025-01-04 05:17:49
1,V7,Nhiệt Độ Không Khí,58.3,2025-01-04 05:17:49
1,V5,Nhiệt Độ Nước,19.1,2025-01-04 05:17:49
1,V9,Cảm biến PH,5.6,2025-01-04 05:17:49
1,V6,Ánh sáng,9.5,2025-01-04 05:17:49
1,V8,Độ Ẩm Không Khí,32.5,2025-01-04 05:12:49
1,V7,Nhiệt Độ Không Khí,55.7,2025-01-04 05:12:49
1,V5,Nhiệt Độ Nước,20.4,2025-01-04 05:12:49
1,V9,Cảm biến PH,6.0,2025-01-04 05:12:49
1,V6,Ánh sáng,0.7,2025-01-04 05:12:49
1,V8,Độ Ẩm Không Khí,33.8,2025-01-04 05:07:49
1,V7,Nhiệt Độ Không Khí,64.5,2025-01-04 05:07:49
1,V5,Nhiệt Độ Nước,19.4,2025-01-04 05:07:49
1,V9,Cảm biến PH,6.0,2025-01-04 05:07:49
1,V6,Ánh sáng,6.4,2025-01-04 05:07:49
1,V8,Độ Ẩm Không Khí,32.8,2025-01-04 05:02:49
1,V7,Nhiệt Độ Không Khí,56.4,2025-01-04 05:02:49
1,V5,Nhiệt Độ Nước,21.8,2025-01-04 05:02:49
1,V9,Cảm biến PH,6.0,2025-01-04 05:02:49
1,V6,Ánh sáng,9.6,2025-01-04 05:02:49
1,V8,Độ Ẩm Không Khí,33.6,2025-01-04 04:57:49
1,V7,Nhiệt Độ Không Khí,59.8,2025-01-04 04:57:49
1,V5,Nhiệt Độ Nước,21.4,2025-01-04 04:57:49
1,V9,Cảm biến PH,5.9,2025-01-04 04:57:49
1,V6,Ánh sáng,1.6,2025-01-04 04:57:49
1,V8,Độ Ẩm Không Khí,33.3,2025-01-04 04:52:49
1,V7,Nhiệt Độ Không Khí,61.6,2025-01-04 04:52:49
1,V5,Nhiệt Độ Nước,19.2,2025-01-04 04:52:49
1,V9,Cảm biến PH,5.8,2025-01-04 04:52:49
1,V6,Ánh sáng,0.9,2025-01-04 04:52:49
1,V8,Độ Ẩm Không Khí,34.0,2025-01-04 04:47:49
1,V7,Nhiệt Độ Không Khí,55.1,2025-01-04 04:47:49
1,V5,Nhiệt Độ Nước,19.4,2025-01-04 04:47:49
1,V9,Cảm biến PH,5.9,2025-01-04 04:47:49
1,V6,Ánh sáng,4.0,2025-01-04 04:47:49
1,V8,Độ Ẩm Không Khí,33.4,2025-01-04 04:42:49
1,V7,Nhiệt Độ Không Khí,63.4,2025-01-04 04:42:49
1,V5,Nhiệt Độ Nước,20.2,2025-01-04 04:42:49
1,V9,Cảm biến PH,6.2,2025-01-04 04:42:49
1,V6,Ánh sáng,9.2,2025-01-04 04:42:49
1,V8,Độ Ẩm Không Khí,32.9,2025-01-04 04:37:49
1,V7,Nhiệt Độ Không Khí,55.2,2025-01-04 04:37:49
1,V5,Nhiệt Độ Nước,19.2,2025-01-04 04:37:49
1,V9,Cảm biến PH,5.7,2025-01-04 04:37:49
1,V6,Ánh sáng,3.0,2025-01-04 04:37:49
1,V8,Độ Ẩm Không Khí,33.0,2025-01-04 04:32:49
1,V7,Nhiệt Độ Không Khí,58.5,2025-01-04 04:32:49
1,V5,Nhiệt Độ Nước,19.7,2025-01-04 04:32:49
1,V9,Cảm biến PH,6.2,2025-01-04 04:32:49
1,V6,Ánh sáng,8.2,2025-01-04 04:32:49
1,V8,Độ Ẩm Không Khí,33.5,2025-01-04 04:27:49
1,V7,Nhiệt Độ Không Khí,55.5,2025-01-04 04:27:49
1,V5,Nhiệt Độ Nước,21.1,2025-01-04 04:27:49
1,V9,Cảm biến PH,6.2,2025-01-04 04:27:49
1,V6,Ánh sáng,9.2,2025-01-04 04:27:49
1,V8,Độ Ẩm Không Khí,32.8,2025-01-04 04:22:49
1,V7,Nhiệt Độ Không Khí,56.0,2025-01-04 04:22:49
1,V5,Nhiệt Độ Nước,21.3,2025-01-04 04:22:49
1,V9,Cảm biến PH,5.6,2025-01-04 04:22:49
1,V6,Ánh sáng,7.2,2025-01-04 04:22:49
1,V8,Độ Ẩm Không Khí,33.9,2025-01-04 04:17:49
1,V7,Nhiệt Độ Không Khí,60.7,2025-01-04 04:17:49
1,V5,Nhiệt Độ Nước,20.4,2025-01-04 04:17:49
1,V9,Cảm biến PH,6.0,2025-01-04 04:17:49
1,V6,Ánh sáng,4.4,2025-01-04 04:17:49
1,V8,Độ Ẩm Không Khí,33.9,2025-01-04 04:12:49
1,V7,Nhiệt Độ Không Khí,57.3,2025-01-04 04:12:49
1,V5,Nhiệt Độ Nước,19.9,2025-01-04 04:12:49
1,V9,Cảm biến PH,6.4,2025-01-04 04:12:49
1,V6,Ánh sáng,3.0,2025-01-04 04:12:49
1,V8,Độ Ẩm Không Khí,32.4,2025-01-04 04:07:49
1,V7,Nhiệt Độ Không Khí,57.0,2025-01-04 04:07:49
1,V5,Nhiệt Độ Nước,20.6,2025-01-04 04:07:49
1,V9,Cảm biến PH,6.2,2025-01-04 04:07:49
1,V6,Ánh sáng,1.3,2025-01-04 04:07:49
1,V8,Độ Ẩm Không Khí,32.5,2025-01-04 04:02:49
1,V7,Nhiệt Độ Không Khí,57.0,2025-01-04 04:02:49
1,V5,Nhiệt Độ Nước,21.3,2025-01-04 04:02:49
1,V9,Cảm biến PH,5.7,2025-01-04 04:02:49
1,V6,Ánh sáng,1.4,2025-01-04 04:02:49
1,V8,Độ Ẩm Không Khí,33.7,2025-01-04 03:57:49
1,V7,Nhiệt Độ Không Khí,61.9,2025-01-04 03:57:49
1,V5,Nhiệt Độ Nước,19.6,2025-01-04 03:57:49
1,V9,Cảm biến PH,6.4,2025-01-04 03:57:49
1,V6,Ánh sáng,5.6,2025-01-04 03:57:49
1,V8,Độ Ẩm Không Khí,32.8,2025-01-04 03:52:49
1,V7,Nhiệt Độ Không Khí,58.8,2025-01-04 03:52:49
1,V5,Nhiệt Độ Nước,19.8,2025-01-04 03:52:49
1,V9,Cảm biến PH,5.6,2025-01-04 03:52:49
1,V6,Ánh sáng,0.6,2025-01-04 03:52:49
1,V8,Độ Ẩm Không Khí,32.8,2025-01-04 03:47:49
1,V7,Nhiệt Độ Không Khí,65.0,2025-01-04 03:47:49
1,V5,Nhiệt Độ Nước,21.3,2025-01-04 03:47:49
1,V9,Cảm biến PH,5.5,2025-01-04 03:47:49
1,V6,Ánh sáng,1.9,2025-01-04 03:47:49
1,V8,Độ Ẩm Không Khí,32.7,2025-01-04 03:42:49
1,V7,Nhiệt Độ Không Khí,59.8,2025-01-04 03:42:49
1,V5,Nhiệt Độ Nước,21.9,2025-01-04 03:42:49
1,V9,Cảm biến PH,5.9,2025-01-04 03:42:49
1,V6,Ánh sáng,6.7,2025-01-04 03:42:49
1,V8,Độ Ẩm Không Khí,32.7,2025-01-04 03:37:49
1,V7,Nhiệt Độ Không Khí,57.7,2025-01-04 03:37:49
1,V5,Nhiệt Độ Nước,21.8,2025-01-04 03:37:49
1,V9,Cảm biến PH,6.0,2025-01-04 03:37:49
1,V6,Ánh sáng,4.9,2025-01-04 03:37:49
1,V8,Độ Ẩm Không Khí,32.5,2025-01-04 03:32:49
1,V7,Nhiệt Độ Không Khí,62.3,2025-01-04 03:32:49
1,V5,Nhiệt Độ Nước,20.4,2025-01-04 03:32:49
1,V9,Cảm biến PH,5.8,2025-01-04 03:32:49
1,V6,Ánh sáng,7.5,2025-01-04 03:32:49
1,V8,Độ Ẩm Không Khí,33.1,2025-01-04 03:27:49
1,V7,Nhiệt Độ Không Khí,56.8,2025-01-04 03:27:49
1,V5,Nhiệt Độ Nước,21.7,2025-01-04 03:27:49
1,V9,Cảm biến PH,5.5,2025-01-04 03:27:49
1,V6,Ánh sáng,8.1,2025-01-04 03:27:49
1,V8,Độ Ẩm Không Khí,33.5,2025-01-04 03:22:49
1,V7,Nhiệt Độ Không Khí,64.7,2025-01-04 03:22:49
1,V5,Nhiệt Độ Nước,21.4,2025-01-04 03:22:49
1,V9,Cảm biến PH,6.3,2025-01-04 03:22:49
1,V6,Ánh sáng,8.3,2025-01-04 03:22:49
1,V8,Độ Ẩm Không Khí,32.4,2025-01-04 03:17:49
1,V7,Nhiệt Độ Không Khí,63.7,2025-01-04 03:17:49
1,V5,Nhiệt Độ Nước,21.4,2025-01-04 03:17:49
1,V9,Cảm biến PH,5.7,2025-01-04 03:17:49
1,V6,Ánh sáng,4.3,2025-01-04 03:17:49
1,V8,Độ Ẩm Không Khí,32.4,2025-01-04 03:12:49
1,V7,Nhiệt Độ Không Khí,55.8,2025-01-04 03:12:49
1,V5,Nhiệt Độ Nước,21.7,2025-01-04 03:12:49
1,V9,Cảm biến PH,5.8,2025-01-04 03:12:49
1,V6,Ánh sáng,6.7,2025-01-04 03:12:49
1,V8,Độ Ẩm Không Khí,33.8,2025-01-04 03:07:49
1,V7,Nhiệt Độ Không Khí,55.3,2025-01-04 03:07:49
1,V5,Nhiệt Độ Nước,20.9,2025-01-04 03:07:49
1,V9,Cảm biến PH,5.7,2025-01-04 03:07:49
1,V6,Ánh sáng,2.0,2025-01-04 03:07:49
1,V8,Độ Ẩm Không Khí,33.6,2025-01-04 03:02:49
1,V7,Nhiệt Độ Không Khí,63.8,2025-01-04 03:02:49
1,V5,Nhiệt Độ Nước,21.2,2025-01-04 03:02:49
1,V9,Cảm biến PH,5.7,2025-01-04 03:02:49
1,V6,Ánh sáng,5.1,2025-01-04 03:02:49
1,V8,Độ Ẩm Không Khí,33.2,2025-01-04 02:57:49
1,V7,Nhiệt Độ Không Khí,62.6,2025-01-04 02:57:49
1,V5,Nhiệt Độ Nước,20.0,2025-01-04 02:57:49
1,V9,Cảm biến PH,5.9,2025-01-04 02:57:49
1,V6,Ánh sáng,6.7,2025-01-04 02:57:49
1,V8,Độ Ẩm Không Khí,32.3,2025-01-04 02:52:49
1,V7,Nhiệt Độ Không Khí,60.3,2025-01-04 02:52:49
1,V5,Nhiệt Độ Nước,21.4,2025-01-04 02:52:49
1,V9,Cảm biến PH,5.6,2025-01-04 02:52:49
1,V6,Ánh sáng,9.0,2025-01-04 02:52:49
1,V8,Độ Ẩm Không Khí,33.2,2025-01-04 02:47:49
1,V7,Nhiệt Độ Không Khí,63.2,2025-01-04 02:47:49
1,V5,Nhiệt Độ Nước,20.7,2025-01-04 02:47:49
1,V9,Cảm biến PH,6.0,2025-01-04 02:47:49
1,V6,Ánh sáng,3.3,2025-01-04 02:47:49
1,V8,Độ Ẩm Không Khí,32.3,2025-01-04 02:42:49
1,V7,Nhiệt Độ Không Khí,58.5,2025-01-04 02:42:49
1,V5,Nhiệt Độ Nước,20.1,2025-01-04 02:42:49
1,V9,Cảm biến PH,5.6,2025-01-04 02:42:49
1,V6,Ánh sáng,6.8,2025-01-04 02:42:49
1,V8,Độ Ẩm Không Khí,32.6,2025-01-04 02:37:49
1,V7,Nhiệt Độ Không Khí,57.1,2025-01-04 02:37:49
1,V5,Nhiệt Độ Nước,21.4,2025-01-04 02:37:49
1,V9,Cảm biến PH,5.6,2025-01-04 02:37:49
1,V6,Ánh sáng,4.4,2025-01-04 02:37:49
1,V8,Độ Ẩm Không Khí,33.3,2025-01-04 02:32:49
1,V7,Nhiệt Độ Không Khí,56.0,2025-01-04 02:32:49
1,V5,Nhiệt Độ Nước,21.4,2025-01-04 02:32:49
1,V9,Cảm biến PH,5.9,2025-01-04 02:32:49
1,V6,Ánh sáng,0.9,2025-01-04 02:32:49
1,V8,Độ Ẩm Không Khí,32.8,2025-01-04 02:27:49
1,V7,Nhiệt Độ Không Khí,62.5,2025-01-04 02:27:49
1,V5,Nhiệt Độ Nước,19.0,2025-01-04 02:27:49
1,V9,Cảm biến PH,5.7,2025-01-04 02:27:49
1,V6,Ánh sáng,3.5,2025-01-04 02:27:49
1,V8,Độ Ẩm Không Khí,32.1,2025-01-04 02:22:49
1,V7,Nhiệt Độ Không Khí,64.8,2025-01-04 02:22:49
1,V5,Nhiệt Độ Nước,21.0,2025-01-04 02:22:49
1,V9,Cảm biến PH,6.5,2025-01-04 02:22:49
1,V6,Ánh sáng,9.2,2025-01-04 02:22:49
1,V8,Độ Ẩm Không Khí,32.4,2025-01-04 02:17:49
1,V7,Nhiệt Độ Không Khí,63.2,2025-01-04 02:17:49
1,V5,Nhiệt Độ Nước,19.8,2025-01-04 02:17:49
1,V9,Cảm biến PH,5.6,2025-01-04 02:17:49
1,V6,Ánh sáng,8.8,2025-01-04 02:17:49
1,V8,Độ Ẩm Không Khí,33.9,2025-01-04 02:12:49
1,V7,Nhiệt Độ Không Khí,56.2,2025-01-04 02:12:49
1,V5,Nhiệt Độ Nước,21.0,2025-01-04 02:12:49
1,V9,Cảm biến PH,5.9,2025-01-04 02:12:49
1,V6,Ánh sáng,3.1,2025-01-04 02:12:49
1,V8,Độ Ẩm Không Khí,33.0,2025-01-04 02:07:49
1,V7,Nhiệt Độ Không Khí,58.6,2025-01-04 02:07:49
1,V5,Nhiệt Độ Nước,20.2,2025-01-04 02:07:49
1,V9,Cảm biến PH,5.5,2025-01-04 02:07:49
1,V6,Ánh sáng,3.6,2025-01-04 02:07:49
1,V8,Độ Ẩm Không Khí,33.1,2025-01-04 02:02:49
1,V7,Nhiệt Độ Không Khí,59.8,2025-01-04 02:02:49
1,V5,Nhiệt Độ Nước,21.7,2025-01-04 02:02:49
1,V9,Cảm biến PH,6.1,2025-01-04 02:02:49
1,V6,Ánh sáng,8.6,2025-01-04 02:02:49
1,V8,Độ Ẩm Không Khí,32.5,2025-01-04 01:57:49
1,V7,Nhiệt Độ Không Khí,60.1,2025-01-04 01:57:49
1,V5,Nhiệt Độ Nước,19.3,2025-01-04 01:57:49
1,V9,Cảm biến PH,6.5,2025-01-04 01:57:49
1,V6,Ánh sáng,1.4,2025-01-04 01:57:49
1,V8,Độ Ẩm Không Khí,32.3,2025-01-04 01:52:49
1,V7,Nhiệt Độ Không Khí,59.4,2025-01-04 01:52:49
1,V5,Nhiệt Độ Nước,19.7,2025-01-04 01:52:49
1,V9,Cảm biến PH,5.7,2025-01-04 01:52:49
1,V6,Ánh sáng,1.1,2025-01-04 01:52:49
1,V8,Độ Ẩm Không Khí,32.3,2025-01-04 01:47:49
1,V7,Nhiệt Độ Không Khí,64.5,2025-01-04 01:47:49
1,V5,Nhiệt Độ Nước,20.0,2025-01-04 01:47:49
1,V9,Cảm biến PH,6.1,2025-01-04 01:47:49
1,V6,Ánh sáng,9.2,2025-01-04 01:47:49
1,V8,Độ Ẩm Không Khí,32.5,2025-01-04 01:42:49
1,V7,Nhiệt Độ Không Khí,58.8,2025-01-04 01:42:49
1,V5,Nhiệt Độ Nước,21.5,2025-01-04 01:42:49
1,V9,Cảm biến PH,6.4,2025-01-04 01:42:49
1,V6,Ánh sáng,1.6,2025-01-04 01:42:49
1,V8,Độ Ẩm Không Khí,32.5,2025-01-04 01:37:49
1,V7,Nhiệt Độ Không Khí,62.0,2025-01-04 01:37:49
1,V5,Nhiệt Độ Nước,21.1,2025-01-04 01:37:49
1,V9,Cảm biến PH,6.3,2025-01-04 01:37:49
1,V6,Ánh sáng,7.5,2025-01-04 01:37:49
1,V8,Độ Ẩm Không Khí,32.4,2025-01-04 01:32:49
1,V7,Nhiệt Độ Không Khí,59.7,2025-01-04 01:32:49
1,V5,Nhiệt Độ Nước,20.6,2025-01-04 01:32:49
1,V9,Cảm biến PH,6.3,2025-01-04 01:32:49
1,V6,Ánh sáng,8.4,2025-01-04 01:32:49
1,V8,Độ Ẩm Không Khí,32.5,2025-01-04 01:27:49
1,V7,Nhiệt Độ Không Khí,64.4,2025-01-04 01:27:49
1,V5,Nhiệt Độ Nước,21.5,2025-01-04 01:27:49
1,V9,Cảm biến PH,5.9,2025-01-04 01:27:49
1,V6,Ánh sáng,6.3,2025-01-04 01:27:49
1,V8,Độ Ẩm Không Khí,32.3,2025-01-04 01:22:49
1,V7,Nhiệt Độ Không Khí,56.6,2025-01-04 01:22:49
1,V5,Nhiệt Độ Nước,19.1,2025-01-04 01:22:49
1,V9,Cảm biến PH,6.3,2025-01-04 01:22:49
1,V6,Ánh sáng,5.0,2025-01-04 01:22:49
1,V8,Độ Ẩm Không Khí,32.3,2025-01-04 01:17:49
1,V7,Nhiệt Độ Không Khí,58.2,2025-01-04 01:17:49
1,V5,Nhiệt Độ Nước,19.0,2025-01-04 01:17:49
1,V9,Cảm biến PH,6.4,2025-01-04 01:17:49
